02/05/2021 at 01:26下午 ET,388.04,388.08,387.99,388.08,35421
02/05/2021 at 01:27下午 ET,388.07,388.14,388.04,388.11,68350
02/05/2021 at 01:28下午 ET,388.113,388.13,388.07,388.075,32530
02/05/2021 at 01:29下午 ET,388.07,388.09,388.03,388.05,24907
02/05/2021 at 01:30下午 ET,388.05,388.07,388.02,388.04,24891
02/05/2021 at 01:31下午 ET,388.049,388.05,387.94,387.943,55443
02/05/2021 at 01:32下午 ET,387.9487,387.96,387.885,387.94,73744
02/05/2021 at 01:33下午 ET,387.945,387.98,387.89,387.97,32791
02/05/2021 at 01:34下午 ET,387.985,387.995,387.95,387.96,37961
02/05/2021 at 01:35下午 ET,387.9511,388.06,387.94,388.05,28409
02/05/2021 at 01:36下午 ET,388.0489,388.0701,388.03,388.0619,23749
02/05/2021 at 01:37下午 ET,388.0644,388.1099,388.05,388.1,21671
02/05/2021 at 01:38下午 ET,388.09,388.09,388.02,388.03,18798
02/05/2021 at 01:39下午 ET,388.025,388.09,388.02,388.0318,48245
02/05/2021 at 01:40下午 ET,388.0335,388.04,387.96,387.995,24636
02/05/2021 at 01:41下午 ET,387.995,388.03,387.87,387.93,103689
02/05/2021 at 01:42下午 ET,387.94,388.03,387.92,387.96,76612
02/05/2021 at 01:43下午 ET,387.955,387.989,387.935,387.935,23346
02/05/2021 at 01:44下午 ET,387.935,387.97,387.92,387.935,28535
02/05/2021 at 01:45下午 ET,387.935,387.98,387.8801,387.895,35696
02/05/2021 at 01:46下午 ET,387.9,387.9611,387.9,387.935,44487
02/05/2021 at 01:47下午 ET,387.94,387.99,387.94,387.98,20398
02/05/2021 at 01:48下午 ET,387.9881,388.01,387.93,387.96,47713
02/05/2021 at 01:49下午 ET,387.97,387.9778,387.86,387.875,34531
02/05/2021 at 01:50下午 ET,387.875,387.879,387.75,387.77,110503
02/05/2021 at 01:51下午 ET,387.76,387.8344,387.75,387.81,33524
02/05/2021 at 01:52下午 ET,387.795,387.8289,387.74,387.79,24108
02/05/2021 at 01:53下午 ET,387.79,387.8,387.61,387.6619,56703
02/05/2021 at 01:54下午 ET,387.665,387.725,387.65,387.67,44313
02/05/2021 at 01:55下午 ET,387.6681,387.7081,387.63,387.7081,41780
02/05/2021 at 01:56下午 ET,387.7,387.735,387.6727,387.705,20747
02/05/2021 at 01:57下午 ET,387.7,387.76,387.695,387.71,59029
02/05/2021 at 01:58下午 ET,387.71,387.74,387.563,387.62,50583
02/05/2021 at 01:59下午 ET,387.6119,387.6144,387.57,387.5854,31310
02/05/2021 at 02:00下午 ET,387.5978,387.5978,387.45,387.485,58606
02/05/2021 at 02:01下午 ET,387.485,387.5,387.41,387.46,96743
02/05/2021 at 02:02下午 ET,387.477,387.71,387.45,387.705,112891
02/05/2021 at 02:03下午 ET,387.71,387.73,387.66,387.6601,63257
02/05/2021 at 02:04下午 ET,387.663,387.69,387.58,387.61,86832
02/05/2021 at 02:05下午 ET,387.6,387.735,387.6,387.7,24526
02/05/2021 at 02:06下午 ET,387.717,387.74,387.66,387.72,42262
02/05/2021 at 02:07下午 ET,387.71,387.75,387.705,387.73,18659
02/05/2021 at 02:08下午 ET,387.735,387.76,387.66,387.695,104880
02/05/2021 at 02:09下午 ET,387.69,387.71,387.63,387.67,35256
02/05/2021 at 02:10下午 ET,387.66,387.73,387.66,387.71,23856
02/05/2021 at 02:11下午 ET,387.72,387.79,387.72,387.7401,22638
02/05/2021 at 02:12下午 ET,387.7419,387.82,387.7419,387.8081,27357
02/05/2021 at 02:13下午 ET,387.805,387.81,387.76,387.78,39105
02/05/2021 at 02:14下午 ET,387.7819,387.8,387.73,387.74,26637
02/05/2021 at 02:15下午 ET,387.74,387.78,387.73,387.745,9101
02/05/2021 at 02:16下午 ET,387.74,387.81,387.72,387.79,15034
02/05/2021 at 02:17下午 ET,387.7981,387.82,387.7,387.72,22435
02/05/2021 at 02:18下午 ET,387.7119,387.72,387.66,387.67,35122
02/05/2021 at 02:19下午 ET,387.66,387.67,387.6,387.67,28618
02/05/2021 at 02:20下午 ET,387.67,387.7,387.5599,387.58,20749
02/05/2021 at 02:21下午 ET,387.575,387.68,387.55,387.68,35680
02/05/2021 at 02:22下午 ET,387.685,387.7,387.62,387.63,38568
02/05/2021 at 02:23下午 ET,387.625,387.63,387.57,387.61,20408
02/05/2021 at 02:24下午 ET,387.61,387.65,387.6,387.64,14564
02/05/2021 at 02:25下午 ET,387.6399,387.68,387.6199,387.6719,16195
02/05/2021 at 02:26下午 ET,387.675,387.74,387.65,387.71,29703
02/05/2021 at 02:27下午 ET,387.72,387.9,387.7199,387.8981,70733
02/05/2021 at 02:28下午 ET,387.89,387.91,387.755,387.76,59419
02/05/2021 at 02:29下午 ET,387.7522,387.85,387.73,387.85,58403
02/05/2021 at 02:30下午 ET,387.8425,387.89,387.8,387.89,33266
02/05/2021 at 02:31下午 ET,387.87,388.02,387.87,387.96,61852
02/05/2021 at 02:32下午 ET,387.957,388.0178,387.93,388.01,41586
02/05/2021 at 02:33下午 ET,388.01,388.03,387.87,387.8999,48462
02/05/2021 at 02:34下午 ET,387.89,387.89,387.82,387.84,45282
02/05/2021 at 02:35下午 ET,387.8419,387.875,387.77,387.79,26017
02/05/2021 at 02:36下午 ET,387.78,387.79,387.72,387.78,18181
02/05/2021 at 02:37下午 ET,387.78,387.82,387.75,387.815,21283
02/05/2021 at 02:38下午 ET,387.82,387.83,387.781,387.82,21499
02/05/2021 at 02:39下午 ET,387.81,387.89,387.8,387.885,42676
02/05/2021 at 02:40下午 ET,387.88,387.8894,387.83,387.8382,19919
02/05/2021 at 02:41下午 ET,387.84,387.86,387.7817,387.82,56791
02/05/2021 at 02:42下午 ET,387.82,387.82,387.75,387.795,15360
02/05/2021 at 02:43下午 ET,387.8,387.81,387.73,387.73,23739
02/05/2021 at 02:44下午 ET,387.7319,387.78,387.69,387.7099,45524
02/05/2021 at 02:45下午 ET,387.7081,387.7081,387.63,387.6689,57592
02/05/2021 at 02:46下午 ET,387.68,387.74,387.65,387.74,15439
02/05/2021 at 02:47下午 ET,387.74,387.77,387.73,387.755,22948
02/05/2021 at 02:48下午 ET,387.76,387.77,387.71,387.725,18545
02/05/2021 at 02:49下午 ET,387.72,387.725,387.5,387.54,63659
02/05/2021 at 02:50下午 ET,387.53,387.53,387.32,387.4099,146025
02/05/2021 at 02:51下午 ET,387.4081,387.49,387.36,387.45,75301
02/05/2021 at 02:52下午 ET,387.4411,387.55,387.42,387.55,86609
02/05/2021 at 02:53下午 ET,387.5401,387.57,387.45,387.45,45972
02/05/2021 at 02:54下午 ET,387.45,387.51,387.41,387.475,51861
02/05/2021 at 02:55下午 ET,387.47,387.56,387.415,387.55,71549
02/05/2021 at 02:56下午 ET,387.54,387.62,387.52,387.59,62517
02/05/2021 at 02:57下午 ET,387.58,387.59,387.54,387.58,25610
02/05/2021 at 02:58下午 ET,387.56,387.57,387.5,387.54,18167
02/05/2021 at 02:59下午 ET,387.535,387.55,387.47,387.51,28240
02/05/2021 at 03:00下午 ET,387.52,387.54,387.44,387.44,28974
02/05/2021 at 03:01下午 ET,387.4499,387.45,387.33,387.4,69258
02/05/2021 at 03:02下午 ET,387.395,387.48,387.37,387.387,34082
02/05/2021 at 03:03下午 ET,387.38,387.4,387.26,387.3,127711
02/05/2021 at 03:04下午 ET,387.3011,387.3044,387.19,387.22,90995
02/05/2021 at 03:05下午 ET,387.22,387.34,387.2,387.25,89859
02/05/2021 at 03:06下午 ET,387.264,387.41,387.25,387.36,64253
02/05/2021 at 03:07下午 ET,387.3599,387.4,387.25,387.2656,48256
02/05/2021 at 03:08下午 ET,387.2511,387.29,387.22,387.2481,28091
02/05/2021 at 03:09下午 ET,387.2481,387.32,387.23,387.3,37252
02/05/2021 at 03:10下午 ET,387.3002,387.45,387.29,387.41,91333
02/05/2021 at 03:11下午 ET,387.413,387.44,387.25,387.29,63801
02/05/2021 at 03:12下午 ET,387.29,387.365,387.27,387.3611,48497
02/05/2021 at 03:13下午 ET,387.3681,387.3719,387.24,387.361,86406
02/05/2021 at 03:14下午 ET,387.36,387.47,387.34,387.44,166629
02/05/2021 at 03:15下午 ET,387.433,387.59,387.41,387.59,74371
02/05/2021 at 03:16下午 ET,387.5881,387.7,387.57,387.595,94376
02/05/2021 at 03:17下午 ET,387.5888,387.62,387.53,387.5699,45164
02/05/2021 at 03:18下午 ET,387.56,387.56,387.52,387.527,42878
02/05/2021 at 03:19下午 ET,387.52,387.56,387.48,387.545,65032
02/05/2021 at 03:20下午 ET,387.5481,387.577,387.5,387.515,47554
02/05/2021 at 03:21下午 ET,387.51,387.59,387.42,387.58,119836
02/05/2021 at 03:22下午 ET,387.57,387.69,387.57,387.66,112703
02/05/2021 at 03:23下午 ET,387.66,387.71,387.63,387.65,87221
02/05/2021 at 03:24下午 ET,387.64,387.6581,387.57,387.6581,30203
02/05/2021 at 03:25下午 ET,387.6599,387.68,387.54,387.58,97095
02/05/2021 at 03:26下午 ET,387.58,387.65,387.57,387.58,24631
02/05/2021 at 03:27下午 ET,387.575,387.59,387.33,387.38,76886
02/05/2021 at 03:28下午 ET,387.371,387.4,387.233,387.36,92637
02/05/2021 at 03:29下午 ET,387.36,387.39,387.19,387.21,103548
02/05/2021 at 03:30下午 ET,387.21,387.29,387.2,387.2599,63575
02/05/2021 at 03:31下午 ET,387.257,387.4,387.2,387.31,73222
02/05/2021 at 03:32下午 ET,387.31,387.4301,387.2801,387.32,90852
02/05/2021 at 03:33下午 ET,387.325,387.4,387.28,387.35,152531
02/05/2021 at 03:34下午 ET,387.35,387.57,387.3399,387.52,86036
02/05/2021 at 03:35下午 ET,387.5202,387.7,387.52,387.7,153144
02/05/2021 at 03:36下午 ET,387.695,387.695,387.57,387.59,82684
02/05/2021 at 03:37下午 ET,387.5875,387.6,387.5,387.51,46851
02/05/2021 at 03:38下午 ET,387.5,387.52,387.3,387.33,64815
02/05/2021 at 03:39下午 ET,387.3281,387.405,387.28,387.3727,78714
02/05/2021 at 03:40下午 ET,387.37,387.44,387.3,387.44,82756
02/05/2021 at 03:41下午 ET,387.43,387.5,387.31,387.3301,175184
02/05/2021 at 03:42下午 ET,387.32,387.37,387.2501,387.3599,83358
02/05/2021 at 03:43下午 ET,387.36,387.4,387.31,387.31,64191
02/05/2021 at 03:44下午 ET,387.32,387.38,387.3,387.345,114215
02/05/2021 at 03:45下午 ET,387.34,387.54,387.34,387.51,167216
02/05/2021 at 03:46下午 ET,387.49,387.57,387.46,387.5619,300010
02/05/2021 at 03:47下午 ET,387.5644,387.66,387.53,387.56,134714
02/05/2021 at 03:48下午 ET,387.575,387.64,387.44,387.46,180242
02/05/2021 at 03:49下午 ET,387.46,387.48,387.23,387.245,151096
02/05/2021 at 03:50下午 ET,387.24,387.51,387.18,387.465,311688
02/05/2021 at 03:51下午 ET,387.4681,387.47,387.32,387.42,132159
02/05/2021 at 03:52下午 ET,387.41,387.45,387.29,387.32,132691
02/05/2021 at 03:53下午 ET,387.32,387.36,387.24,387.36,154668
02/05/2021 at 03:54下午 ET,387.36,387.44,387.34,387.43,148025
02/05/2021 at 03:55下午 ET,387.43,387.63,387.43,387.515,345204
02/05/2021 at 03:56下午 ET,387.515,387.555,387.48,387.52,193524
02/05/2021 at 03:57下午 ET,387.52,387.65,387.49,387.595,489142
02/05/2021 at 03:58下午 ET,387.59,387.78,387.57,387.76,361218
02/05/2021 at 03:59下午 ET,387.76,387.81,387.61,387.68,976412
02/05/2021 at 04:00下午 ET,387.67,387.79,387.58,387.76,1589008
02/05/2021 at 04:01下午 ET,387.76,387.81,387.71,387.75,50964
02/05/2021 at 04:02下午 ET,387.75,387.81,387.71,387.8,78142
02/05/2021 at 04:03下午 ET,387.71,387.88,387.71,387.88,32311
02/05/2021 at 04:04下午 ET,387.9,387.92,387.78,387.83,73106
02/05/2021 at 04:05下午 ET,387.83,387.83,387.78,387.78,44060
02/05/2021 at 04:06下午 ET,387.79,387.82,387.77,387.82,48329
02/05/2021 at 04:07下午 ET,387.82,387.89,387.8,387.89,37768
02/05/2021 at 04:08下午 ET,387.88,387.91,387.86,387.91,19479
02/05/2021 at 04:09下午 ET,387.9,387.97,387.9,387.95,14796
02/05/2021 at 04:10下午 ET,387.95,387.97,387.6473,387.97,948193
02/05/2021 at 04:11下午 ET,387.98,388.0,387.97,387.97,37143
02/05/2021 at 04:12下午 ET,388.01,388.1,388.01,388.09,29682
02/05/2021 at 04:13下午 ET,388.07,388.08,388.0,388.05,71656
02/05/2021 at 04:14下午 ET,388.07,388.09,387.99,388.05,154535
02/05/2021 at 04:15下午 ET,388.0,388.04,387.98,388.03,15058
02/05/2021 at 04:16下午 ET,388.035,388.05,388.035,388.04,3102
02/05/2021 at 04:17下午 ET,388.03,388.07,388.02,388.04,18688
02/05/2021 at 04:18下午 ET,388.02,388.02,387.95,388.01,23510
02/05/2021 at 04:19下午 ET,388.03,388.04,388.01,388.02,2304
02/05/2021 at 04:20下午 ET,388.02,388.03,388.0,388.01,3313
02/05/2021 at 04:21下午 ET,388.03,388.07,388.03,388.06,15082
02/05/2021 at 04:22下午 ET,388.05,388.05,388.0,388.01,5323
02/05/2021 at 04:23下午 ET,388.04,388.05,388.04,388.04,3850
02/05/2021 at 04:24下午 ET,388.04,388.05,388.04,388.05,2236
02/05/2021 at 04:25下午 ET,388.05,388.05,388.05,388.05,2691
02/05/2021 at 04:26下午 ET,388.05,388.06,387.98,388.04,7234
02/05/2021 at 04:27下午 ET,388.06,388.06,388.03,388.06,3245
02/05/2021 at 04:28下午 ET,388.03,388.03,388.0,388.0,12210
02/05/2021 at 04:29下午 ET,388.03,388.03,388.01,388.03,1205
02/05/2021 at 04:30下午 ET,388.01,388.01,387.95,387.97,29836
02/05/2021 at 04:31下午 ET,387.96,387.99,387.94,387.94,27566
02/05/2021 at 04:32下午 ET,387.98,388.01,387.97,387.97,86626
02/05/2021 at 04:33下午 ET,387.99,388.04,387.99,388.04,6660
02/05/2021 at 04:34下午 ET,388.02,388.02,388.01,388.01,11955
02/05/2021 at 04:35下午 ET,388.01,388.04,388.0,388.0,2600
02/05/2021 at 04:36下午 ET,388.01,388.01,388.0,388.01,25310
02/05/2021 at 04:38下午 ET,388.06,388.06,388.04,388.04,3948
02/05/2021 at 04:39下午 ET,388.04,388.07,388.04,388.05,4087
02/05/2021 at 04:40下午 ET,388.07,388.07,388.02,388.05,10712
02/05/2021 at 04:41下午 ET,388.05,388.05,388.02,388.02,2500
02/05/2021 at 04:42下午 ET,388.02,388.05,388.02,388.05,300
02/05/2021 at 04:43下午 ET,388.05,388.05,388.05,388.05,1000
02/05/2021 at 04:44下午 ET,388.05,388.05,388.05,388.05,866
02/05/2021 at 04:45下午 ET,388.0401,388.0401,388.0401,388.0401,125
02/05/2021 at 04:46下午 ET,388.04,388.07,388.04,388.07,3005
02/05/2021 at 04:47下午 ET,388.06,388.07,388.05,388.07,27689
02/05/2021 at 04:48下午 ET,388.07,388.14,388.07,388.14,35743
02/05/2021 at 04:49下午 ET,388.14,388.15,388.11,388.12,15691
02/05/2021 at 04:50下午 ET,388.13,388.14,388.11,388.12,5400
02/05/2021 at 04:51下午 ET,388.13,388.13,388.13,388.13,935
02/05/2021 at 04:52下午 ET,388.13,388.14,388.13,388.13,3750
02/05/2021 at 04:53下午 ET,388.11,388.11,388.11,388.11,2300
02/05/2021 at 04:54下午 ET,388.11,388.11,388.11,388.11,600
02/05/2021 at 04:55下午 ET,388.13,388.13,388.11,388.11,560
02/05/2021 at 04:56下午 ET,388.12,388.13,388.12,388.13,2500
02/05/2021 at 04:57下午 ET,388.13,388.13,388.13,388.13,1185
02/05/2021 at 04:58下午 ET,388.13,388.13,388.11,388.11,3159
02/05/2021 at 04:59下午 ET,388.11,388.11,388.07,388.07,2285
02/05/2021 at 05:00下午 ET,388.04,388.06,388.02,388.02,3403
02/05/2021 at 05:01下午 ET,388.0,388.01,388.0,388.0,4754
02/05/2021 at 05:02下午 ET,388.0,388.0,388.0,388.0,3580
02/05/2021 at 05:03下午 ET,388.0,388.0,388.0,388.0,200
02/05/2021 at 05:05下午 ET,388.03,388.03,388.03,388.03,1000
02/05/2021 at 05:08下午 ET,388.04,388.04,388.0,388.0,7124
02/05/2021 at 05:09下午 ET,387.98,388.01,387.96,388.01,1105
02/05/2021 at 05:10下午 ET,388.0,388.0,388.0,388.0,1138
02/05/2021 at 05:11下午 ET,388.0,388.04,388.0,388.04,500
02/05/2021 at 05:12下午 ET,388.0,388.0,388.0,388.0,1000
02/05/2021 at 05:13下午 ET,388.0,388.02,387.75,388.02,50139
02/05/2021 at 05:14下午 ET,388.03,388.05,387.98,387.98,3789
02/05/2021 at 05:16下午 ET,387.98,387.98,387.98,387.98,248
02/05/2021 at 05:17下午 ET,387.98,387.98,387.98,387.98,2197
02/05/2021 at 05:18下午 ET,388.01,388.01,387.98,387.98,3800
02/05/2021 at 05:19下午 ET,387.98,387.98,387.9,387.9,4991
02/05/2021 at 05:21下午 ET,387.97,388.02,387.97,388.02,10875
02/05/2021 at 05:23下午 ET,387.99,387.99,387.99,387.99,100
02/05/2021 at 05:24下午 ET,388.01,388.01,388.01,388.01,100
02/05/2021 at 05:27下午 ET,388.01,388.01,388.01,388.01,104
02/05/2021 at 05:28下午 ET,388.03,388.04,388.03,388.04,724
02/05/2021 at 05:29下午 ET,388.02,388.03,388.02,388.02,3793
02/05/2021 at 05:30下午 ET,388.02,388.02,388.02,388.02,1060
02/05/2021 at 05:31下午 ET,388.0,388.0,387.97,387.97,1535
02/05/2021 at 05:32下午 ET,387.96,387.96,387.96,387.96,6800
02/05/2021 at 05:33下午 ET,387.96,387.96,387.96,387.96,1682
02/05/2021 at 05:35下午 ET,388.02,388.02,388.02,388.02,425
02/05/2021 at 05:36下午 ET,388.02,388.04,388.02,388.04,9925
02/05/2021 at 05:37下午 ET,388.04,388.04,388.04,388.04,500
02/05/2021 at 05:38下午 ET,388.09,388.09,388.09,388.09,100
02/05/2021 at 05:39下午 ET,388.0,388.05,387.96,388.05,714
02/05/2021 at 05:40下午 ET,388.1,388.1,388.1,388.1,132
02/05/2021 at 05:43下午 ET,388.1,388.1,387.7,387.7,30768
02/05/2021 at 05:44下午 ET,387.79,387.79,387.75,387.75,1449
02/05/2021 at 05:45下午 ET,387.88,387.88,387.88,387.88,2000
02/05/2021 at 05:46下午 ET,387.87,387.87,387.86,387.86,300
02/05/2021 at 05:47下午 ET,387.91,388.2,387.91,388.01,9582
02/05/2021 at 05:48下午 ET,388.02,388.09,388.02,388.09,497
02/05/2021 at 05:49下午 ET,388.1,388.1,388.1,388.1,838
02/05/2021 at 05:50下午 ET,388.05,388.05,388.0,388.0,3903
02/05/2021 at 05:51下午 ET,388.05,388.05,388.05,388.05,100
02/05/2021 at 05:52下午 ET,388.03,388.0301,388.03,388.03,3298
02/05/2021 at 05:53下午 ET,388.05,388.05,388.05,388.05,100
02/05/2021 at 05:54下午 ET,388.03,388.03,388.03,388.03,899
02/05/2021 at 05:55下午 ET,388.0,388.0,388.0,388.0,1766
02/05/2021 at 06:01下午 ET,388.03,388.03,388.03,388.03,200
02/05/2021 at 06:04下午 ET,388.0,388.01,388.0,388.01,200
02/05/2021 at 06:05下午 ET,388.01,388.01,388.0,388.0,1010
02/05/2021 at 06:16下午 ET,388.09,388.09,388.09,388.09,100
02/05/2021 at 06:18下午 ET,388.05,388.05,388.05,388.05,100
02/05/2021 at 06:20下午 ET,388.08,388.08,388.08,388.08,287
02/05/2021 at 06:21下午 ET,388.09,388.09,388.09,388.09,100
02/05/2021 at 06:22下午 ET,388.09,388.1,388.09,388.1,572
02/05/2021 at 06:24下午 ET,388.11,388.11,388.1,388.1,293
02/05/2021 at 06:25下午 ET,388.1,388.1,388.1,388.1,680
02/05/2021 at 06:31下午 ET,388.11,388.11,388.11,388.11,200
02/05/2021 at 06:34下午 ET,388.15,388.15,388.15,388.15,300
02/05/2021 at 06:36下午 ET,388.12,388.15,388.12,388.15,900
02/05/2021 at 06:37下午 ET,388.17,388.17,388.01,388.01,3050
02/05/2021 at 06:40下午 ET,388.05,388.05,388.05,388.05,100
02/05/2021 at 06:48下午 ET,388.02,388.02,388.02,388.02,334
02/05/2021 at 06:52下午 ET,388.02,388.02,388.02,388.02,6924
02/05/2021 at 06:54下午 ET,388.02,388.02,388.02,388.02,1996
02/05/2021 at 06:55下午 ET,388.05,388.05,388.05,388.05,100
02/05/2021 at 06:56下午 ET,388.05,388.05,388.05,388.05,100
02/05/2021 at 06:58下午 ET,388.05,388.05,388.05,388.05,738
02/05/2021 at 06:59下午 ET,388.0,388.0,388.0,388.0,750
02/05/2021 at 07:00下午 ET,388.08,388.08,388.08,388.08,350
02/05/2021 at 07:01下午 ET,388.06,388.06,388.06,388.06,498
02/05/2021 at 07:04下午 ET,388.1199,388.1199,388.1199,388.1199,280
02/05/2021 at 07:05下午 ET,388.11,388.15,388.11,388.15,739
02/05/2021 at 07:12下午 ET,388.17,388.17,388.02,388.02,1043
02/05/2021 at 07:15下午 ET,388.16,388.16,388.16,388.16,912
02/05/2021 at 07:21下午 ET,388.1,388.1,388.09,388.09,200
02/05/2021 at 07:31下午 ET,388.07,388.12,388.03,388.03,4815
02/05/2021 at 07:32下午 ET,388.01,388.03,388.01,388.03,2500
02/05/2021 at 07:33下午 ET,388.03,388.03,388.03,388.03,4276
02/05/2021 at 07:35下午 ET,388.12,388.12,388.12,388.12,156
02/05/2021 at 07:38下午 ET,388.03,388.03,388.03,388.03,500
02/05/2021 at 07:39下午 ET,388.03,388.03,388.03,388.03,111
02/05/2021 at 07:44下午 ET,388.08,388.13,388.08,388.13,400
02/05/2021 at 07:47下午 ET,388.1,388.16,388.1,388.16,670
02/05/2021 at 07:48下午 ET,388.17,388.17,388.15,388.15,871
02/05/2021 at 07:50下午 ET,388.1,388.15,388.1,388.15,240
02/05/2021 at 07:52下午 ET,388.17,388.17,388.17,388.17,100
02/05/2021 at 07:53下午 ET,388.15,388.15,388.15,388.15,100
02/05/2021 at 07:54下午 ET,388.13,388.13,388.13,388.13,300
02/05/2021 at 07:55下午 ET,388.15,388.15,388.15,388.15,100
02/05/2021 at 07:57下午 ET,388.2,388.2,388.2,388.2,200
02/05/2021 at 07:58下午 ET,388.18,388.18,388.11,388.11,2526
02/05/2021 at 07:59下午 ET,388.2,388.3,388.19,388.19,1072
02/07/2021 at 08:00下午 ET,388.3,389.0,388.21,389.0,634
02/07/2021 at 08:01下午 ET,388.8,389.0,388.8,389.0,200
02/07/2021 at 08:02下午 ET,389.06,389.23,389.06,389.13,138
02/07/2021 at 08:03下午 ET,389.25,389.25,389.25,389.25,172
02/07/2021 at 08:04下午 ET,389.44,389.44,389.3,389.3,70
02/07/2021 at 08:05下午 ET,389.3,389.44,389.3,389.44,41
02/07/2021 at 08:06下午 ET,389.25,389.25,389.25,389.25,1
02/07/2021 at 08:09下午 ET,389.48,389.48,389.48,389.48,25
02/07/2021 at 08:12下午 ET,389.47,389.47,389.47,389.47,117
02/07/2021 at 08:13下午 ET,389.58,389.58,389.47,389.47,7
02/07/2021 at 08:17下午 ET,389.55,389.55,389.55,389.55,10
02/07/2021 at 08:19下午 ET,389.55,389.55,389.55,389.55,240
02/07/2021 at 08:21下午 ET,389.58,389.58,389.58,389.58,2
02/07/2021 at 08:23下午 ET,389.5,389.65,389.5,389.65,8
02/07/2021 at 08:24下午 ET,389.9,389.9,389.9,389.9,2
02/07/2021 at 08:25下午 ET,389.34,389.34,389.34,389.34,1
02/07/2021 at 08:36下午 ET,389.84,389.84,389.84,389.84,5
02/07/2021 at 08:40下午 ET,389.5,389.5,389.5,389.5,1
02/07/2021 at 08:41下午 ET,389.55,389.55,389.55,389.55,1
02/07/2021 at 08:43下午 ET,389.65,389.65,389.65,389.65,3
02/07/2021 at 08:44下午 ET,389.65,389.65,389.65,389.65,1
02/07/2021 at 08:45下午 ET,389.8,389.8,389.65,389.65,95
02/07/2021 at 08:46下午 ET,389.65,389.65,389.65,389.65,200
02/07/2021 at 08:47下午 ET,389.71,389.71,389.71,389.71,5
02/07/2021 at 08:48下午 ET,389.65,389.65,389.65,389.65,21
02/07/2021 at 08:53下午 ET,389.71,389.72,389.71,389.71,26
02/07/2021 at 08:54下午 ET,389.65,389.65,389.65,389.65,1
02/07/2021 at 08:55下午 ET,389.58,389.58,389.58,389.58,2
02/07/2021 at 08:57下午 ET,389.56,389.59,389.56,389.59,2
02/07/2021 at 08:58下午 ET,389.6,389.6,389.6,389.6,2
02/07/2021 at 08:59下午 ET,389.64,389.64,389.64,389.64,899
02/07/2021 at 09:00下午 ET,389.55,389.55,389.55,389.55,1
02/07/2021 at 09:26下午 ET,389.69,389.69,389.69,389.69,1
02/07/2021 at 09:27下午 ET,389.7,389.7,389.7,389.7,20
02/07/2021 at 09:41下午 ET,389.7,389.7,389.7,389.7,10
02/07/2021 at 09:47下午 ET,389.7,389.7,389.7,389.7,20
